fecha,presion
2024-09-20 09:16:59.464788,134
2024-09-20 09:17:24.361896,134
2024-09-20 09:17:49.452442,137
2024-09-20 09:18:14.567872,136
2024-09-20 09:18:39.545808,134
2024-09-20 09:19:09.101860,130
2024-09-20 09:19:29.672893,133
2024-09-20 09:19:54.647489,128
2024-09-20 09:20:19.734618,128
2024-09-20 09:20:44.949102,126
2024-09-20 09:21:10.499619,129
2024-09-20 09:21:34.810309,130
2024-09-20 09:21:59.787850,131
2024-09-20 09:22:24.850282,130
2024-09-20 09:22:49.914032,129
2024-09-20 09:23:17.030354,130
2024-09-20 09:23:39.967458,135
2024-09-20 09:24:09.494259,133
2024-09-20 09:24:29.993603,130
2024-09-20 09:24:55.084901,135
2024-09-20 09:25:19.988342,135
2024-09-20 09:25:45.039820,132
2024-09-20 09:26:10.984046,135
2024-09-20 09:26:35.131952,133
2024-09-20 09:27:00.205609,129
2024-09-20 09:27:25.173329,130
2024-09-20 09:27:50.241259,130
2024-09-20 09:28:15.310977,132
2024-09-20 09:28:40.285649,135
2024-09-20 09:29:07.957221,134
2024-09-20 09:29:32.496780,133
2024-09-20 09:29:55.313491,132
2024-09-20 09:30:20.462957,135
2024-09-20 09:30:45.430960,132
2024-09-20 09:31:10.568692,131
2024-09-20 09:31:35.571108,132
2024-09-20 09:32:00.531260,129
2024-09-20 09:32:25.590447,128
2024-09-20 09:32:50.586959,133
2024-09-20 09:33:15.631125,133
2024-09-20 09:33:40.699041,133
2024-09-20 09:34:09.384636,129
2024-09-20 09:34:30.752940,134
2024-09-20 09:34:55.799836,134
2024-09-20 09:35:20.768096,134
2024-09-20 09:35:45.848650,131
2024-09-20 09:36:10.816272,134
2024-09-20 09:36:35.866090,135
2024-09-20 09:37:00.933372,133
2024-09-20 09:37:26.007567,134
2024-09-20 09:37:50.961281,136
2024-09-20 09:38:15.953074,134
2024-09-20 09:38:40.934027,135
2024-09-20 09:39:09.121055,136
2024-09-20 09:39:31.141114,133
2024-09-20 09:39:56.126611,138
2024-09-20 09:40:21.171974,134
2024-09-20 09:40:46.143621,133
2024-09-20 09:41:11.219612,132
2024-09-20 09:41:36.290345,134
2024-09-20 09:42:01.266326,133
2024-09-20 09:42:26.329914,134
2024-09-20 09:42:51.317405,138
2024-09-20 09:43:16.352548,131
2024-09-20 09:43:41.420074,131
2024-09-20 09:44:09.101953,135
2024-09-20 09:44:31.461800,136
2024-09-20 09:44:56.522582,129
2024-09-20 09:45:21.496485,134
2024-09-20 09:45:46.563975,132
2024-09-20 09:46:12.440198,132
2024-09-20 09:46:36.613476,134
2024-09-20 09:47:01.683032,136
2024-09-20 09:47:26.633807,131
2024-09-20 09:47:51.704473,137
2024-09-20 09:48:16.789602,135
2024-09-20 09:48:41.746723,135
2024-09-20 09:49:10.310463,135
2024-09-20 09:49:31.816433,135
2024-09-20 09:49:57.202538,131
2024-09-20 09:50:21.836609,134
2024-09-20 09:50:46.796767,133
2024-09-20 09:51:11.876981,134
2024-09-20 09:51:44.182011,134
2024-09-20 09:52:45.403108,135
2024-09-20 09:52:51.995887,135
2024-09-20 09:53:17.078910,136
2024-09-20 09:53:42.146348,134
2024-09-20 09:54:07.225045,134
2024-09-20 09:54:32.179805,132
2024-09-20 09:54:57.253360,132
2024-09-20 09:55:22.203167,131
2024-09-20 09:55:47.270746,132
2024-09-20 09:56:12.342613,133
2024-09-20 09:56:37.318503,134
2024-09-20 09:57:02.394848,131
2024-09-20 09:57:27.356414,125
2024-09-20 09:57:52.432490,132
2024-09-20 09:58:17.419780,134
2024-09-20 09:58:42.387175,134
2024-09-20 09:59:09.933703,128
2024-09-20 09:59:32.600465,139
2024-09-20 09:59:57.636314,132
2024-09-20 10:00:22.654756,131
2024-09-20 10:00:47.612652,131
2024-09-20 10:01:17.401788,133
2024-09-20 10:01:37.762765,131
2024-09-20 10:02:02.746008,132
2024-09-20 10:02:27.771765,130
2024-09-20 10:02:52.833274,132
2024-09-20 10:03:17.807483,129
2024-09-20 10:03:42.883546,131
2024-09-20 10:04:09.320122,134
2024-09-20 10:04:32.832219,131
2024-09-20 10:04:57.902245,135
2024-09-20 10:05:22.933081,136
2024-09-20 10:05:48.012074,136
2024-09-20 10:06:14.904818,128
2024-09-20 10:06:38.145139,132
2024-09-20 10:07:03.123127,133
2024-09-20 10:07:28.113377,134
2024-09-20 10:07:53.081127,133
2024-09-20 10:08:18.230906,133
2024-09-20 10:08:43.189374,129
2024-09-20 10:09:10.563169,133
2024-09-20 10:09:33.247618,126
2024-09-20 10:09:58.309271,129
2024-09-20 10:10:23.364794,129
2024-09-20 10:10:48.289166,132
2024-09-20 10:11:13.394143,131
2024-09-20 10:11:38.374446,132
2024-09-20 10:12:09.439240,133
2024-09-20 10:12:28.522943,130
2024-09-20 10:12:53.481331,132
2024-09-20 10:13:18.542573,134
2024-09-20 10:13:46.347023,133
2024-09-20 10:14:08.963530,129
2024-09-20 10:14:33.655039,130
2024-09-20 10:14:58.729418,134
2024-09-20 10:15:23.683804,133
2024-09-20 10:15:48.750819,133
2024-09-20 10:16:13.746012,129
2024-09-20 10:16:38.719525,131
2024-09-20 10:17:08.417944,127
2024-09-20 10:17:28.826230,130
2024-09-20 10:17:53.896378,127
2024-09-20 10:18:18.900461,130
2024-09-20 10:18:44.038263,132
2024-09-20 10:19:10.137489,133
2024-09-20 10:19:33.980127,130
2024-09-20 10:19:59.052660,134
2024-09-20 10:20:24.117902,130
2024-09-20 10:20:49.086438,131
2024-09-20 10:21:14.166215,129
2024-09-20 10:21:39.133533,130
2024-09-20 10:22:08.944332,130
2024-09-20 10:22:29.266362,129
2024-09-20 10:22:54.243649,132
2024-09-20 10:23:19.305265,131
2024-09-20 10:23:44.278325,129
2024-09-20 10:24:09.808414,128
2024-09-20 10:24:34.417355,132
2024-09-20 10:24:59.380721,131
2024-09-20 10:25:24.455340,132
2024-09-20 10:25:49.426656,135
2024-09-20 10:26:14.744626,132
2024-09-20 10:26:39.560677,130
2024-09-20 10:27:06.439514,132
2024-09-20 10:27:29.518323,132
2024-09-20 10:27:54.517536,130
2024-09-20 10:28:19.637025,131
2024-09-20 10:28:44.694328,130
2024-09-20 10:29:09.892353,128
2024-09-20 10:29:34.731952,134
2024-09-20 10:29:59.710822,134
2024-09-20 10:30:24.792588,136
2024-09-20 10:30:49.845884,134
2024-09-20 10:31:14.750122,131
2024-09-20 10:31:39.812920,133
2024-09-20 10:32:07.413914,130
2024-09-20 10:32:29.945247,132
2024-09-20 10:32:54.994082,129
2024-09-20 10:33:19.963649,135
2024-09-20 10:33:45.019960,129
2024-09-20 10:34:11.587815,130
2024-09-20 10:34:35.059170,128
2024-09-20 10:35:00.122623,128
2024-09-20 10:35:25.199056,133
2024-09-20 10:35:50.172685,129
2024-09-20 10:36:15.237858,125
2024-09-20 10:36:40.206975,129
2024-09-20 10:37:07.817335,126
2024-09-20 10:37:30.335837,130
2024-09-20 10:46:38.879560,134
2024-09-20 10:46:40.998577,127
2024-09-20 10:48:25.984119,130
2024-09-20 10:48:46.112806,129
2024-09-20 10:49:11.014756,130
2024-09-20 10:49:36.102568,128
2024-09-20 10:50:01.178110,130
2024-09-20 10:53:46.991805,133
2024-09-20 10:54:42.850522,127
2024-09-20 10:55:25.801738,132
2024-09-20 10:55:51.505001,128
2024-09-20 10:57:09.505015,134
2024-09-20 11:00:27.069562,130
2024-09-20 11:00:51.953433,130
2024-09-20 11:01:17.019940,127
2024-09-20 11:01:42.004360,131
2024-09-20 11:02:10.095378,129
2024-09-20 11:02:32.142593,125
2024-09-20 11:02:59.386797,133
2024-09-20 11:03:22.141328,128
2024-09-20 11:03:47.198174,129
2024-09-20 11:04:12.163869,129
2024-09-20 11:05:02.370000,126
2024-09-20 11:05:27.209488,127
2024-09-20 11:05:52.263470,131
2024-09-20 11:06:17.377889,132
2024-09-20 11:06:47.981236,128
2024-09-20 11:07:09.840371,134
2024-09-20 11:08:32.678547,134
2024-09-20 11:08:47.582421,133
2024-09-20 11:09:12.474767,127
2024-09-20 11:09:37.523542,128
2024-09-20 11:10:02.600286,126
2024-09-20 11:10:52.700817,127
2024-09-20 11:11:17.807659,128
2024-09-20 11:11:44.815529,129
2024-09-20 11:12:09.513819,131
2024-09-20 11:12:32.838426,129
2024-09-20 11:12:57.842636,127
2024-09-20 11:13:22.885609,129
2024-09-20 11:13:47.943048,130
2024-09-20 11:14:12.922977,129
2024-09-20 11:14:37.985594,129
2024-09-20 11:15:08.170538,130
2024-09-20 11:15:28.063081,130
2024-09-20 11:15:53.077301,129
2024-09-20 11:16:18.154794,129
2024-09-20 11:16:43.112811,131
2024-09-20 11:17:09.578570,132
2024-09-20 11:17:33.151009,130
2024-09-20 12:00:13.212306,129
2024-09-20 12:00:31.324731,137
2024-09-20 12:00:56.382549,133
2024-09-20 12:01:21.430324,128
2024-09-20 12:01:46.493807,129
2024-09-20 12:02:11.457453,132
2024-09-20 12:02:37.742292,134
2024-09-20 12:03:01.796522,133
2024-09-20 12:03:26.487520,129
2024-09-20 12:03:51.551329,135
2024-09-20 12:04:16.694521,134
2024-09-20 12:04:41.658073,136
2024-09-20 12:05:09.952075,130
2024-09-20 12:05:32.017477,133
2024-09-20 12:05:56.766568,129
2024-09-20 12:06:21.828309,126
2024-09-20 12:06:46.798431,127
2024-09-20 12:07:11.803290,131
2024-09-20 12:07:36.868539,133
2024-09-20 12:08:01.861838,130
2024-09-20 12:08:27.002638,129
2024-09-20 12:08:51.973724,136
2024-09-20 12:09:16.942846,132
2024-09-20 12:09:44.071830,131
2024-09-20 12:10:08.785186,133
2024-09-20 12:10:32.103554,132
2024-09-20 12:10:57.169199,129
2024-09-20 12:11:22.145367,128
2024-09-20 12:11:47.212330,134
2024-09-20 12:12:12.186939,132
2024-09-20 12:12:37.256065,130
2024-09-20 12:13:02.337522,130
2024-09-20 12:13:27.287237,131
2024-09-20 12:13:52.369776,131
2024-09-20 12:14:17.429528,131
2024-09-20 12:14:42.398191,134
2024-09-20 12:15:10.480886,129
2024-09-20 12:15:32.447172,132
2024-09-20 12:15:57.872563,125
2024-09-20 12:16:22.508831,127
2024-09-20 12:16:47.476472,129
2024-09-20 12:17:12.614960,133
2024-09-20 12:17:37.582424,135
2024-09-20 12:18:02.689215,133
2024-09-20 12:18:27.718587,136
2024-09-20 12:18:52.712165,132
2024-09-20 12:19:17.760163,137
2024-09-20 12:19:42.737177,135
2024-09-20 12:20:11.011507,136
2024-09-20 12:20:32.880234,134
2024-09-20 12:20:57.829819,132
2024-09-20 12:21:22.941814,131
2024-09-20 12:21:47.884625,135
2024-09-20 12:22:18.722072,134
2024-09-20 12:22:38.004467,135
2024-09-20 12:23:03.164253,131
2024-09-20 12:23:28.039825,130
2024-09-20 12:23:53.107348,130
2024-09-20 12:24:18.076103,132
2024-09-20 12:24:43.143781,129
2024-09-20 12:25:11.063533,133
2024-09-20 12:25:33.172740,134
2024-09-20 12:25:58.246952,134
2024-09-20 12:26:23.142014,133
2024-09-20 12:26:48.307967,129
2024-09-20 12:27:14.308967,134
2024-09-20 12:27:38.310372,129
2024-09-20 12:28:08.360681,130
2024-09-20 12:28:28.510747,133
2024-09-20 12:28:53.419179,132
2024-09-20 12:29:18.479539,131
2024-09-20 12:29:43.449679,131
2024-09-20 12:30:12.386605,136
2024-09-20 12:30:33.581595,132
2024-09-20 12:30:58.545521,131
2024-09-20 12:31:24.202577,129
2024-09-20 12:31:48.695577,129
2024-09-20 12:32:13.659304,132
2024-09-20 12:32:38.718422,130
2024-09-20 12:33:08.293994,134
2024-09-20 12:33:28.848771,132
2024-09-20 12:33:53.844009,135
2024-09-20 12:34:18.795684,135
2024-09-20 12:34:43.867556,133
2024-09-20 12:35:12.854500,137
2024-09-20 12:35:33.895964,133
2024-09-20 12:35:58.974613,135
2024-09-20 12:36:23.935868,132
2024-09-20 12:36:48.996297,130
2024-09-20 12:37:14.063987,135
2024-09-20 12:37:39.291989,128
2024-09-20 12:38:07.819182,132
2024-09-20 12:38:29.180945,129
2024-09-20 12:38:54.134498,135
2024-09-20 12:39:19.112401,132
2024-09-20 12:39:44.183827,130
2024-09-20 12:40:12.237828,129
2024-09-20 12:40:34.217364,133
2024-09-20 12:40:59.470873,129
2024-09-20 12:41:24.275794,132
2024-09-20 12:42:24.916909,133
2024-09-20 12:42:39.402054,137
2024-09-20 12:43:29.623635,133
2024-09-20 12:43:54.455874,133
2024-09-20 12:44:19.534740,134
2024-09-20 12:44:44.624270,134
2024-09-20 12:45:13.718896,134
2024-09-20 12:45:34.638917,135
2024-09-20 12:45:59.617377,133
2024-09-20 12:46:24.676811,132
2024-09-20 12:46:49.860400,137
2024-09-20 12:47:14.711380,134
2024-09-20 12:47:39.783663,130
2024-09-20 12:48:04.851187,132
2024-09-20 12:48:29.981010,133
2024-09-20 12:48:54.900798,133
2024-09-20 12:49:20.866929,133
2024-09-20 12:49:44.945768,134
2024-09-20 12:50:13.140564,132
2024-09-20 12:50:35.067695,133
2024-09-20 12:51:00.036169,133
2024-09-20 12:51:25.105437,134
2024-09-20 12:51:50.337372,131
2024-09-20 12:52:15.050945,136
2024-09-20 12:52:40.023855,130
2024-09-20 12:53:09.382017,134
2024-09-20 12:53:30.220546,136
2024-09-20 12:53:55.142823,137
2024-09-20 12:54:20.601764,137
2024-09-20 12:54:45.385113,133
2024-09-20 12:55:13.340356,134
2024-09-20 12:55:35.445141,137
2024-09-20 12:56:00.428623,137
2024-09-20 12:56:25.401387,137
2024-09-20 12:56:50.470166,136
2024-09-20 12:57:15.472473,131
2024-09-20 12:57:40.425833,134
2024-09-20 12:58:08.840551,131
2024-09-20 12:58:34.999121,136
2024-09-20 12:58:55.600987,132
2024-09-20 12:59:20.591989,129
2024-09-20 12:59:45.642054,134
2024-09-20 13:00:11.177654,132
2024-09-20 13:00:35.813571,133
2024-09-20 13:01:00.748816,132
2024-09-20 13:01:25.747436,129
2024-09-20 13:01:50.783526,130
2024-09-20 13:02:15.871515,134
2024-09-20 13:02:40.838980,134
2024-09-20 13:03:08.242832,134
2024-09-20 13:03:31.086742,130
2024-09-20 13:03:55.946613,132
2024-09-20 13:04:21.085403,138
2024-09-20 13:04:46.211666,130
2024-09-20 13:05:11.988744,133
2024-09-20 13:05:36.275205,133
2024-09-20 13:06:01.171216,133
2024-09-20 13:06:26.074203,133
2024-09-20 13:06:51.293001,137
2024-09-20 13:07:16.189063,132
2024-09-20 13:07:41.163436,133
2024-09-20 13:08:09.472259,133
2024-09-20 13:08:31.321455,129
2024-09-20 13:08:56.337705,134
2024-09-20 13:09:21.504130,135
2024-09-20 13:09:46.472280,132
2024-09-20 13:10:14.054394,136
2024-09-20 13:10:36.504307,135
2024-09-20 13:11:01.674881,136
2024-09-20 13:11:26.553062,133
2024-09-20 13:11:51.703829,133
2024-09-20 13:12:16.589702,134
2024-09-20 13:12:41.669380,132
2024-09-20 13:13:09.726169,135
2024-09-20 13:13:31.622182,132
2024-09-20 13:13:56.654344,128
2024-09-20 13:14:21.729802,133
2024-09-20 13:14:46.796467,133
2024-09-20 13:15:15.204259,130
2024-09-20 13:15:37.252973,129
2024-09-20 13:16:02.479890,130
2024-09-20 13:16:26.864835,134
2024-09-20 13:16:51.923846,131
2024-09-20 13:17:25.371739,132
2024-09-20 13:17:41.892559,132
2024-09-20 13:18:10.020186,133
2024-09-20 13:18:32.001936,133
2024-09-20 13:18:57.056308,134
2024-09-20 13:19:22.301473,131
2024-09-20 13:19:47.098703,133
2024-09-20 13:20:13.197765,133
2024-09-20 13:20:37.159143,133
2024-09-20 13:21:02.215102,133
2024-09-20 13:21:27.286590,134
2024-09-20 13:21:52.255912,133
2024-09-20 13:22:17.324734,137
2024-09-20 13:22:42.374404,135
2024-09-20 13:23:12.530517,131
2024-09-20 13:23:32.359641,134
2024-09-20 13:23:57.420090,133
2024-09-20 13:24:22.450131,133
2024-09-20 13:24:47.532126,137
2024-09-20 13:25:14.789968,129
2024-09-20 13:25:37.558715,132
2024-09-20 13:26:08.457723,134
2024-09-20 13:26:27.592017,138
2024-09-20 13:26:52.664579,136
2024-09-20 13:27:17.562253,133
2024-09-20 13:27:42.622390,133
2024-09-20 13:28:11.069334,130
2024-09-20 13:28:32.863043,132
2024-09-20 13:28:57.859400,133
2024-09-20 13:29:23.223170,131
2024-09-20 13:29:47.845129,131
2024-09-20 13:30:13.528890,129
2024-09-20 13:30:38.017694,132
2024-09-20 13:31:02.951748,138
2024-09-20 13:31:27.966644,137
2024-09-20 13:31:53.108437,133
2024-09-20 13:32:18.066809,131
2024-09-20 13:32:43.031283,130
2024-09-20 13:33:10.282651,135
2024-09-20 13:33:33.059106,132
2024-09-20 13:33:58.124361,130
2024-09-20 13:34:23.109489,134
2024-09-20 13:34:48.179391,134
2024-09-20 13:35:14.447873,134
2024-09-20 13:35:38.210226,130
2024-09-20 13:36:03.282206,130
2024-09-20 13:36:28.342117,136
2024-09-20 13:36:53.629938,135
2024-09-20 13:37:18.384585,132
2024-09-20 13:37:43.359348,136
2024-09-20 13:38:08.423721,131
2024-09-20 13:38:33.496094,131
2024-09-20 13:38:58.468920,129
2024-09-20 13:39:23.527926,136
2024-09-20 13:39:48.689259,129
2024-09-20 13:40:13.498933,135
2024-09-20 13:40:38.570287,132
2024-09-20 13:41:03.710023,136
2024-09-20 13:41:28.666262,132
2024-09-20 13:41:53.901993,137
2024-09-20 13:42:18.711846,135
2024-09-20 13:42:43.918017,135
2024-09-20 13:43:08.981005,136
2024-09-20 13:43:34.099568,128
2024-09-20 13:43:58.890483,132
2024-09-20 13:44:24.054341,134
2024-09-20 13:44:48.911778,135
2024-09-20 13:45:16.633914,134
2024-09-20 13:45:38.996912,134
2024-09-20 13:46:07.392024,132
2024-09-20 13:46:29.032325,136
2024-09-20 13:46:53.993755,134
2024-09-20 13:47:19.121813,136
2024-09-20 13:47:44.118354,132
2024-09-20 13:48:11.919351,134
2024-09-20 13:48:34.292588,132
2024-09-20 13:48:59.311613,135
2024-09-20 13:49:24.438011,134
2024-09-20 13:49:49.327651,137
2024-09-20 13:50:14.402706,139
2024-09-20 13:50:39.683618,136
2024-09-20 13:51:07.971929,136
2024-09-20 13:51:29.479864,129
2024-09-20 13:51:54.615471,127
2024-09-20 13:52:19.365602,137
2024-09-20 13:52:44.611025,134
2024-09-20 13:53:09.580405,134
2024-09-20 13:53:34.539628,134
2024-09-20 13:53:59.692978,133
2024-09-20 13:54:24.669647,134
2024-09-20 13:54:49.575460,136
2024-09-20 13:55:14.842033,131
2024-09-20 13:55:40.028214,132
2024-09-20 13:56:10.792103,138
2024-09-20 13:56:30.895657,134
2024-09-20 13:56:54.793597,129
2024-09-20 13:57:19.861567,132
2024-09-20 13:57:44.827243,136
2024-09-20 13:58:11.580668,130
2024-09-20 13:58:34.892884,136
2024-09-20 13:58:59.862862,131
2024-09-20 13:59:25.071123,133
2024-09-20 13:59:50.061641,134
2024-09-20 14:00:15.042928,134
2024-09-20 14:00:40.149507,133
2024-09-20 14:01:09.438459,133
2024-09-20 14:01:30.138599,132
2024-09-20 14:01:55.205528,133
2024-09-20 14:02:20.172415,137
2024-09-20 14:02:45.405647,136
2024-09-20 14:03:12.081483,134
2024-09-20 14:03:35.288745,132
2024-09-20 14:04:00.375080,133
2024-09-20 14:04:25.329568,132
2024-09-20 14:04:50.470778,133
2024-09-20 14:05:15.396361,135
2024-09-20 14:05:40.408520,135
2024-09-20 14:06:08.597571,135
2024-09-20 14:06:30.485371,134
2024-09-20 14:06:55.550897,133
2024-09-20 14:07:20.638450,136
2024-09-20 14:07:49.903151,137
2024-09-20 14:08:12.784284,132
2024-09-20 14:08:35.716608,134
2024-09-20 14:09:00.688479,133
2024-09-20 14:09:25.769875,134
2024-09-20 14:09:50.763221,137
2024-09-20 14:10:15.792712,131
2024-09-20 14:10:40.933715,128
2024-09-20 14:11:09.096341,135
2024-09-20 14:11:30.921928,136
2024-09-20 14:11:56.028219,132
2024-09-20 14:12:20.989436,134
2024-09-20 14:12:46.189088,133
2024-09-20 14:13:14.262790,131
2024-09-20 14:13:36.063323,136
2024-09-20 14:14:01.277620,139
2024-09-20 14:14:26.090102,134
2024-09-20 14:14:51.133569,136
2024-09-20 14:15:16.036316,133
2024-09-20 14:15:41.112379,137
2024-09-20 14:16:08.838136,136
2024-09-20 14:16:31.289868,132
2024-09-20 14:16:56.281299,136
2024-09-20 14:17:21.413526,136
2024-09-20 14:17:46.381936,133
2024-09-20 14:18:13.874591,130
2024-09-20 14:18:36.374859,132
2024-09-20 14:19:01.508632,133
2024-09-20 14:19:26.676936,136
2024-09-20 14:20:41.605445,135
2024-09-20 14:21:11.906535,131
2024-09-20 14:21:31.597668,135
2024-09-20 14:21:56.715415,135
2024-09-20 14:22:21.645060,130
2024-09-20 14:22:46.706339,131
2024-09-20 14:23:14.405181,131
2024-09-20 14:23:36.736377,131
2024-09-20 14:24:01.806925,129
2024-09-20 14:24:26.871071,137
2024-09-20 14:24:51.839833,135
2024-09-20 14:25:17.030636,132
2024-09-20 14:25:41.872908,132
2024-09-20 14:26:08.669988,132
2024-09-20 14:26:32.013469,130
2024-09-20 14:26:56.979206,137
2024-09-20 14:27:22.133443,135
2024-09-20 14:27:47.059748,139
2024-09-20 14:28:13.943469,132
2024-09-20 14:28:37.162587,134
2024-09-20 14:29:02.154958,137
2024-09-20 14:29:27.217531,136
2024-09-20 14:29:52.487751,134
2024-09-20 14:30:17.164564,138
2024-09-20 14:30:42.226702,132
2024-09-20 14:31:10.112646,137
2024-09-20 14:31:32.335449,129
2024-09-20 14:31:57.404012,131
2024-09-20 14:32:22.377883,133
2024-09-20 14:32:47.639624,135
2024-09-20 14:33:14.322907,134
2024-09-20 14:33:37.412696,135
2024-09-20 14:34:02.509587,133
2024-09-20 14:34:27.970456,136
2024-09-20 14:34:52.638402,131
2024-09-20 14:35:17.573649,132
2024-09-20 14:35:42.641298,129
2024-09-20 14:36:09.030252,132
2024-09-20 14:36:32.668072,134
2024-09-20 14:36:57.737545,133
2024-09-20 14:37:22.746807,135
2024-09-20 14:37:47.692739,135
2024-09-20 14:38:15.639720,132
2024-09-20 14:38:37.805072,132
2024-09-20 14:39:11.541334,133
2024-09-20 14:39:27.928666,137
2024-09-20 14:39:52.900644,133
2024-09-20 14:40:17.961038,137
2024-09-20 14:40:43.030234,132
2024-09-20 14:41:10.445301,132
2024-09-20 14:41:33.010955,133
2024-09-20 14:41:57.990834,131
2024-09-20 14:42:23.107278,133
2024-09-20 14:42:48.192085,135
2024-09-20 14:43:13.230299,139
2024-09-20 14:43:38.215593,132
2024-09-20 14:44:03.225691,130
2024-09-20 14:44:28.235352,136
2024-09-20 14:44:53.312533,133
2024-09-20 14:45:18.287596,130
2024-09-20 14:45:43.346630,136
2024-09-20 14:46:09.414739,134
2024-09-20 14:46:33.391421,134
2024-09-20 14:46:58.483230,134
2024-09-20 14:47:23.432638,131
2024-09-20 14:47:48.519806,137
2024-09-20 14:48:16.428727,137
2024-09-20 14:48:38.542761,134
2024-09-20 14:49:03.613780,131
2024-09-20 14:49:28.575248,134
2024-09-20 14:49:53.641386,134
2024-09-20 14:50:18.703903,132
2024-09-20 14:50:43.674561,131
2024-09-20 14:51:12.132140,132
2024-09-20 14:51:33.824519,132
2024-09-20 14:51:58.800245,136
2024-09-20 14:52:23.859391,134
2024-09-20 14:52:48.823148,133
2024-09-20 14:53:13.888692,137
2024-09-20 14:53:38.948280,136
2024-09-20 14:54:08.499547,134
2024-09-20 14:54:28.983426,136
2024-09-20 14:54:54.052625,134
2024-09-20 14:55:19.017418,136
2024-09-20 14:55:44.081881,133
2024-09-20 14:56:11.028396,139
2024-09-20 14:56:34.121192,127
2024-09-20 14:56:59.193389,132
2024-09-20 14:57:24.218181,134
2024-09-20 14:57:49.221095,133
2024-09-20 14:58:14.283245,132
2024-09-20 14:58:39.257344,133
2024-09-20 14:59:07.569264,136
2024-09-20 14:59:29.298389,138
2024-09-20 14:59:54.351534,137
2024-09-20 15:00:19.426733,136
2024-09-20 15:00:44.446364,133
2024-09-20 15:01:10.432977,136
2024-09-20 15:01:34.475681,134
2024-09-20 15:01:59.446567,137
2024-09-20 15:02:24.568673,134
2024-09-20 15:02:49.544406,135
2024-09-20 15:03:14.597048,135
2024-09-20 15:03:39.677706,133
2024-09-20 15:04:08.248683,135
2024-09-20 15:04:29.703575,134
2024-09-20 15:04:54.782019,137
2024-09-20 15:05:19.699213,135
2024-09-20 15:05:44.902486,131
2024-09-20 15:06:11.677920,135
2024-09-20 15:06:34.862045,132
2024-09-20 15:07:00.051967,133
2024-09-20 15:07:24.837119,132
2024-09-20 15:07:49.904800,132
2024-09-20 15:08:14.936426,136
2024-09-20 15:08:40.012569,133
2024-09-20 15:09:09.232153,136
2024-09-20 15:09:30.046601,132
2024-09-20 15:09:55.113475,128
2024-09-20 15:10:20.080701,129
2024-09-20 15:10:45.144102,138
2024-09-20 15:11:11.315380,128
2024-09-20 15:11:35.176905,130
2024-09-20 15:12:00.184634,131
2024-09-20 15:12:25.221888,135
2024-09-20 15:12:50.283770,139
2024-09-20 15:13:15.301905,134
2024-09-20 15:13:40.267703,133
2024-09-20 15:14:08.518686,136
2024-09-20 15:14:30.465533,133
2024-09-20 15:14:55.419863,136
2024-09-20 15:15:20.484492,132
2024-09-20 15:15:45.551571,135
2024-09-20 15:16:10.532317,130
2024-09-20 15:16:35.587670,132
2024-09-20 15:17:00.663473,131
2024-09-20 15:17:25.617999,132
2024-09-20 15:17:50.693291,134
2024-09-20 15:18:15.669273,131
2024-09-20 15:18:40.726057,132
2024-09-20 15:19:09.064675,130
2024-09-20 15:19:30.770131,131
2024-09-20 15:19:55.826310,132
2024-09-20 15:20:20.844862,131
2024-09-20 15:20:45.801027,131
2024-09-20 15:21:12.344712,135
2024-09-20 15:21:36.014639,134
2024-09-20 15:22:00.976828,132
2024-09-20 15:22:26.001078,133
2024-09-20 15:22:50.957356,134
2024-09-20 15:23:16.077398,136
2024-09-20 15:23:41.155796,135
2024-09-20 15:24:09.340859,133
2024-09-20 15:24:31.192924,133
2024-09-20 15:24:56.161873,133
2024-09-20 15:25:21.231034,130
2024-09-20 15:25:46.301947,131
2024-09-20 15:26:12.964662,137
2024-09-20 15:26:36.274344,134
2024-09-20 15:27:01.350056,138
2024-09-20 15:27:26.316890,136
2024-09-20 15:27:51.383924,132
2024-09-20 15:28:16.407593,134
2024-09-20 15:28:41.475814,127
2024-09-20 15:29:08.412799,132
2024-09-20 15:29:31.515351,129
2024-09-20 15:29:56.578958,131
2024-09-20 15:30:46.673950,60
2024-09-20 15:31:11.754548,41
2024-09-20 15:31:36.712040,33
2024-09-20 15:32:01.722349,24
2024-09-20 15:32:26.737726,20
2024-09-20 15:32:51.830711,17
2024-09-20 15:33:16.796352,13
2024-09-20 15:33:41.838187,12
2024-09-20 15:34:06.815328,9
2024-09-20 15:34:31.884506,11
2024-09-20 15:34:56.950292,9
2024-09-20 15:35:21.928620,7
2024-09-20 15:35:46.989297,8
2024-09-20 15:36:12.190699,5
2024-09-20 15:36:37.093078,5
2024-09-20 15:37:02.130300,4
2024-09-20 15:37:27.069617,4
2024-09-20 15:37:52.130250,6
2024-09-20 15:38:17.190635,4
2024-09-20 15:38:42.159338,4
2024-09-20 15:39:07.248880,3
2024-09-20 15:39:32.202764,5
2024-09-20 15:39:57.267588,3
2024-09-20 15:40:22.351327,4
2024-09-20 15:40:47.303452,5
2024-09-20 15:41:12.376596,3
2024-09-20 15:41:37.446615,3
2024-09-20 15:42:02.411570,2
2024-09-20 15:42:27.675920,3
2024-09-20 15:42:52.449410,2
2024-09-20 15:43:17.511600,3
2024-09-20 15:43:42.573404,3
2024-09-20 15:44:07.536232,4
2024-09-20 15:44:32.604288,4
